"RelativePath","SizeKB","LastWriteTime"
"crosswalks\법정동코드 전체자료.txt","2236.79","2026-03-26 오전 9:04:58"
"crosswalks\법정동코드 전체자료.zip","376.64","2026-04-14 오후 7:14:40"
"crosswalks\한국표준산업분류 제11차-제10차 연계표_20240509_20240514030911.xlsx","102.71","2026-04-11 오후 7:31:34"
"ecos_delinquency\141Y005_M_200801_202412.csv","1052.83","2026-05-01 오전 9:42:48"
"ecos_delinquency\151Y002_M_200801_202412.csv","205.31","2026-05-01 오전 9:42:55"
"ecos_delinquency\151Y003_M_200801_202412.csv","1443.14","2026-05-01 오전 9:42:50"
"ecos_delinquency\151Y005_M_200801_202412.csv","221.65","2026-05-01 오전 9:42:55"
"ecos_delinquency\151Y006_M_200801_202412.csv","3885.38","2026-05-01 오전 9:42:55"
"ecos_delinquency\candidate_tables.csv","1.37","2026-05-01 오전 9:42:46"
"ecos_delinquency\items_141Y005.csv","9.03","2026-05-01 오전 9:42:46"
"ecos_household_credit\bok_household_가계대출_비은행.csv","2720.45","2026-04-29 오후 11:53:48"
"ecos_household_credit\bok_household_가계대출_은행.csv","1010.22","2026-04-29 오후 11:53:58"
"ecos_household_credit\bok_household_연체율.csv","17.38","2026-04-29 오후 11:54:00"
"ecos_macro\102Y002_M_200001_202412_본원통화_평잔_원계열.csv","101.21","2026-05-01 오후 1:05:52"
"ecos_macro\132Y001_A_2008_2024_산업별대출금_예금은행_지역별_전산업.csv","1802.51","2026-05-01 오후 1:09:22"
"ecos_macro\132Y003_A_2008_2024_산업별대출금_예금은행_지역별_용도별.csv","1882.53","2026-05-01 오후 1:09:25"
"ecos_macro\161Y001_M_200001_202412_M1_협의통화_평잔_계절조정.csv","138.87","2026-05-01 오후 1:05:50"
"ecos_macro\161Y006_M_200001_202412_M2_광의통화_평잔_원계열.csv","510.89","2026-05-01 오후 1:05:51"
"ecos_macro\301Y015_A_2000_2024_지역별_경상수지.csv","1374.16","2026-05-01 오후 12:49:46"
"ecos_macro\403Y001_M_200001_202412_국가별_수출.csv","5990.85","2026-05-01 오후 12:50:16"
"ecos_macro\403Y002_M_200001_202412_국가별_수입.csv","5985.74","2026-05-01 오후 12:50:24"
"ecos_macro\722Y001_M_200001_202412_한국은행_기준금리.csv","233.71","2026-05-01 오후 12:49:47"
"ecos_macro\731Y004_M_200001_202412_환율_주요국통화별_월.csv","2311.28","2026-05-01 오후 1:05:49"
"ecos_macro\901Y009_M_200001_202412_CPI_소비자물가지수.csv","14544.97","2026-05-01 오후 12:50:08"
"ecos_macro\_manifest.csv","1.22","2026-05-01 오후 1:09:28"
"hira_quarterly\kosis_hira_quarterly_2009_2025.csv","88180.94","2026-04-19 오후 6:53:07"
"hs_isic4_concordance\6 digit HS 1996 to 2 digit ISIC Rev 4 coding.do","21.09","2026-04-13 오전 9:42:42"
"hs_isic4_concordance\6 digit HS 2002 to 2 digit ISIC Rev 4 coding.do","21.2","2026-04-13 오전 9:42:42"
"hs_isic4_concordance\6 digit HS 2007 to 2 digit ISIC Rev 4 coding.do","21.66","2026-04-13 오전 9:42:42"
"hs_isic4_concordance\cpc21-hs2012.txt","125.47","2026-04-13 오후 5:12:43"
"hs_isic4_concordance\cpc21-isic4.txt","53.03","2026-04-13 오후 5:14:50"
"hs_isic4_concordance\KSIC11_ISIC4_연계표.xlsx","95.01","2026-04-12 오전 1:11:38"
"kosis_business_survey\codebook\2002년 광공업 조사표(공장,본사).hwp","400.5","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\2002년 광공업 조사표(공장,본사).pdf","488.19","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\2002년_광업제조업통계조사표1(공장용).pdf","339.88","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\2002년_광업제조업통계조사표2(본사용).pdf","361.58","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\2002년_광업제조업통계조사표3(정보통신부문).pdf","79.09","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\2005_조사개요.hwp","32","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\2005년기준광업제조업조사표1.hwp","130","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\2005년기준광업제조업조사표1.pdf","347.68","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\2006년 광업제조업조사표.hwp","128","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\2006년 광업제조업조사표.pdf","350.19","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\2007년_기준_광업제조업조사표(최종).pdf","415.99","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\2008광업·제조업조사표.pdf","828.65","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\2009광업·제조-조사표.pdf","1093.5","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\2010경제총조사 업종별조사표(광업,제조업).PDF","735.8","2026-04-10 오후 6:01:22"
"kosis_business_survey\codebook\2010경총_설계서및코드집(광제조업).xls","688.5","2026-04-10 오후 6:01:22"
"kosis_business_survey\codebook\2010년 경제총조사(광업제조업 부문)와 광업제조업조사 비교.hwp","23.5","2026-04-10 오후 6:01:22"
"kosis_business_survey\codebook\2011_광업·제조업조사_연간자료(제공)_파일설계서(공공용).xlsx","182.43","2026-04-10 오후 6:00:22"
"kosis_business_survey\codebook\2011_광업제조업조사_연간자료(제공)_조사표.pdf","151.08","2026-04-10 오후 6:00:22"
"kosis_business_survey\codebook\2012년 기준 광업제조업조사표.pdf","414.79","2026-04-10 오후 6:00:22"
"kosis_business_survey\codebook\2013년 기준 광업제조업조사표.pdf","413.36","2026-04-10 오후 6:00:22"
"kosis_business_survey\codebook\2014년 기준 광업제조업조사표.pdf","1271.74","2026-04-10 오후 6:00:22"
"kosis_business_survey\codebook\6 2016년 기준 광업제조업 조사표(PDF).pdf","602.79","2026-04-10 오후 6:00:22"
"kosis_business_survey\codebook\mdis_2012_광업제조업조사_설계서.xlsx","200.49","2026-04-10 오후 6:00:22"
"kosis_business_survey\codebook\mdis_2013_광업제조업조사_설계서(제공).xlsx","192.24","2026-04-10 오후 6:00:22"
"kosis_business_survey\codebook\ms2006_조사개요.hwp","37.97","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\ms_1993-2003_공단부호.xls","437.5","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2000_조사개요.hwp","21","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2000_조사표.hwp","96","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2000_조사표.pdf","278.18","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2000_코드및설계서.md","207.51","2026-05-01 오전 11:41:44"
"kosis_business_survey\codebook\ms_2000_코드및설계서.xls","498","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2001_조사개요.hwp","22.5","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2001_조사표(종합).hwp","421.61","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2001_조사표(종합).pdf","583.63","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2001_코드및설계서_1.xls","445","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2002_조사개요.hwp","24.5","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2002_조사표(정보통신부문).hwp","14.5","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2002_조사표(정보통신부문).pdf","108.13","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2002_코드및설계서_1.xls","500","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2003_조사개요.hwp","55.5","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2003_코드및설계서_1.xls","393","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2004_조사개요.hwp","80","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2004_조사표.hwp","1045","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2004_조사표.pdf","442.91","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2004_코드및설계서_1.xls","498.5","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\ms_2005_코드및설계서_1.xls","483","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\ms_2006_코드및설계서.xls","542","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\ms_2007_코드및설계서(0127)).xls","560","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\ms_2008_코드_및_설계서.xls","459.5","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\ms_2009_코드_및_설계서.xls","539","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\ms_2014_코드_및_설계서(제공).xls","584","2026-04-10 오후 6:00:22"
"kosis_business_survey\codebook\공장용(4인이하) 조사표.hwp","176","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\공장용(4인이하) 조사표.pdf","215.06","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\공장용(5인이상).hwp","286","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\공장용(5인이상).pdf","975.21","2026-04-10 오후 4:43:14"
"kosis_business_survey\codebook\광업·제조업조사(2007조사개요).html","87.93","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\광업·제조업조사(2008)조사개요.html","82.21","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\광업·제조업조사_조사개요(2009~2009).html","78.5","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\자료 이용시 주의사항.hwpx","42.97","2026-04-10 오후 5:34:48"
"kosis_business_survey\codebook\파일설계서_2016_광업제조업조사(제공).xls","657","2026-04-10 오후 6:00:22"
"kosis_business_survey\ksic_version_concordance\8차_9차개정 연계표.xls","662","2026-04-11 오후 7:31:16"
"kosis_business_survey\ksic_version_concordance\KSIC연계표(9차_10차).xlsx","139.45","2026-04-11 오후 7:31:28"
"kosis_business_survey\ksic_version_concordance\한국표준산업분류 제11차-제10차 연계표.xlsx","102.71","2026-04-10 오후 7:10:06"
"kosis_business_survey\microdata_1994_2024\1994_연간자료_20260415_74722.csv","98719","2026-04-15 오후 1:02:58"
"kosis_business_survey\microdata_1994_2024\1995_연간자료_20260415_74722.csv","108617.71","2026-04-15 오후 1:02:52"
"kosis_business_survey\microdata_1994_2024\1996_연간자료_20260415_74722.csv","165261.96","2026-04-15 오후 1:02:46"
"kosis_business_survey\microdata_1994_2024\1997_연간자료_20260415_74722.csv","190202.77","2026-04-15 오후 1:02:38"
"kosis_business_survey\microdata_1994_2024\1998_연간자료_20260415_74722.csv","185620.94","2026-04-15 오후 1:02:30"
"kosis_business_survey\microdata_1994_2024\1999_연간자료_20260415_35230.csv","195070.31","2026-04-15 오후 1:04:30"
"kosis_business_survey\microdata_1994_2024\2000_연간자료_20260410_52321.csv","26710.5","2026-04-10 오후 4:38:36"
"kosis_business_survey\microdata_1994_2024\2001_연간자료_20260410_52321.csv","28784.8","2026-04-10 오후 4:38:32"
"kosis_business_survey\microdata_1994_2024\2002_연간자료_20260410_52321.csv","30102.21","2026-04-10 오후 4:38:26"
"kosis_business_survey\microdata_1994_2024\2003_연간자료_20260410_52321.csv","32110.94","2026-04-10 오후 4:38:22"
"kosis_business_survey\microdata_1994_2024\2004_연간자료_20260410_52321.csv","31468.46","2026-04-10 오후 4:38:18"
"kosis_business_survey\microdata_1994_2024\2005_연간자료_20260410_27875.csv","33217.24","2026-04-10 오후 4:39:52"
"kosis_business_survey\microdata_1994_2024\2006_연간자료_20260410_27875.csv","33989.96","2026-04-10 오후 4:39:48"
"kosis_business_survey\microdata_1994_2024\2007_연간자료_20260410_27875.csv","19392.1","2026-04-10 오후 4:39:44"
"kosis_business_survey\microdata_1994_2024\2008_연간자료_20260410_27875.csv","17332.83","2026-04-10 오후 4:39:42"
"kosis_business_survey\microdata_1994_2024\2009_연간자료_20260410_27875.csv","17362.97","2026-04-10 오후 4:39:40"
"kosis_business_survey\microdata_1994_2024\2010_광업제조업_20260410_48393.csv","81822.99","2026-04-10 오후 5:58:44"
"kosis_business_survey\microdata_1994_2024\2011_연간자료_20260410_47300.csv","18915.6","2026-04-10 오후 4:41:44"
"kosis_business_survey\microdata_1994_2024\2012_연간자료_20260410_47300.csv","19225.7","2026-04-10 오후 4:41:42"
"kosis_business_survey\microdata_1994_2024\2013_연간자료_20260410_50697.csv","21425.59","2026-04-10 오후 6:51:38"
"kosis_business_survey\microdata_1994_2024\2014_연간자료_20260410_50697.csv","23505.83","2026-04-10 오후 6:51:36"
"kosis_business_survey\microdata_1994_2024\2015_광업_제조업10인이상_20260410_06863.csv","21053.6","2026-04-10 오후 6:22:14"
"kosis_business_survey\microdata_1994_2024\2016_연간자료_20260410_50697.csv","21922.78","2026-04-10 오후 6:51:32"
"kosis_business_survey\microdata_1994_2024\2017_연간자료_20260411_09640.csv","20762.16","2026-04-11 오후 2:44:40"
"kosis_business_survey\microdata_1994_2024\2018_연간자료_20260411_09640.csv","20871.21","2026-04-11 오후 2:44:36"
"kosis_business_survey\microdata_1994_2024\2019_연간자료_20260411_09640.csv","20930.05","2026-04-11 오후 2:44:32"
"kosis_business_survey\microdata_1994_2024\2020_광업_제조업10인이상(B,C)(KOSIS특성편)_20260410_47313.csv","23319.8","2026-04-10 오후 6:22:56"
"kosis_business_survey\microdata_1994_2024\2021_연간자료_20260411_09640.csv","21753.66","2026-04-11 오후 2:44:28"
"kosis_business_survey\microdata_1994_2024\2022_연간자료_20260411_09640.csv","22033.51","2026-04-11 오후 2:44:24"
"kosis_business_survey\microdata_1994_2024\2023_연간자료_20260411_52941.csv","21736.68","2026-04-11 오후 2:44:50"
"kosis_business_survey\microdata_1994_2024\2024_연간자료_20260411_52941.csv","22246.16","2026-04-11 오후 2:44:46"
"kosis_family_mediators\시군구 이혼.xls","7891.37","2026-04-19 오후 6:30:58"
"kosis_family_mediators\시군구 출생아.xls","2201.12","2026-04-19 오후 6:33:08"
"kosis_family_mediators\시군구 혼인.xls","7929.16","2026-04-19 오후 6:29:34"
"kosis_family_mediators\시군구_합계출산율.xlsx","102.26","2026-04-19 오후 6:34:14"
"kosis_housing\주택매매가격지수.csv","8.81","2026-04-08 오후 6:10:00"
"kosis_industry_summary\101_DT_1F160622_20260408180001.csv","217.76","2026-04-08 오후 6:00:04"
"kosis_industry_summary\101_DT_1FS1001_20260408175924.csv","233","2026-04-08 오후 5:59:28"
"kosis_industry_summary\408_DT_40803_N0001_20260408181051.csv","743.58","2026-04-08 오후 6:10:54"
"kosis_industry_summary\시도_시군구__산업분류별_주요지표_10명_이상__20260408175720.csv","73.47","2026-04-08 오후 5:57:22"
"kosis_industry_summary\시도_시군구__산업분류별_주요지표_10인_이상__20260408175814.csv","87.31","2026-04-08 오후 5:58:16"
"kosis_population\101_DT_1B040M5_20260501153816.csv","4757.43","2026-05-01 오후 3:38:20"
"kosis_population\101_DT_1B040M5_20260501153839.csv","11105.07","2026-05-01 오후 3:38:46"
"kosis_population\101_DT_1B040M5_20260501153856.csv","11322.71","2026-05-01 오후 3:39:08"
"kosis_population\101_DT_1B040M5_20260501153918.csv","5014.88","2026-05-01 오후 3:39:22"
"kosis_population\population_combined.csv","26128.97","2026-05-01 오후 3:43:19"
"kosis_population\population_combined.parquet","1636.76","2026-05-01 오후 3:43:19"
"kosis_welfare_recipients\1_1.복지사업 시군구별 수급권자 현황(2017년 12월).csv","121.74","2017-01-17 오전 9:54:56"
"kosis_welfare_recipients\1_1.복지사업 시군구별 수급권자 현황(2017년 12월).xls","298.5","2017-01-17 오전 9:47:34"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2012년 12월).csv","72.16","2016-05-18 오후 2:55:06"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2012년 12월).xlsx","70.58","2016-03-15 오후 3:09:58"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2013년 12월).csv","72.12","2016-05-18 오후 2:55:34"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2013년 12월).xlsx","70.76","2016-03-15 오후 3:09:58"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2014년 12월).csv","71.35","2020-08-13 오후 12:16:38"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2014년 12월).xlsx","77.63","2016-03-15 오후 3:09:58"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2015년 12월).csv","125.76","2017-09-19 오전 9:39:42"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2015년 12월).xls","302","2017-09-18 오후 5:57:18"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2016년 12월).csv","124.47","2017-09-19 오전 9:39:08"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2016년 12월).xls","298.5","2017-01-08 오전 9:13:44"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2018년 12월).csv","124.83","2019-04-11 오전 9:56:06"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2018년 12월).xlsx","113.51","2018-07-19 오후 2:04:30"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2019년 12월).csv","121.94","2020-07-16 오후 4:06:34"
"kosis_welfare_recipients\복지사업 시군구별 수급권자 현황(2019년 12월).xlsx","116.51","2020-07-17 오후 3:46:44"
"kosis_welfare_recipients\이전꺼\(2003년)기초생활보장+수급자+급여집행실적.xls","16.5","2026-04-13 오후 5:55:56"
"kosis_welfare_recipients\이전꺼\2005+국민기초생활보장+수급자현황(최종본).docx","4322.71","2026-04-13 오후 6:00:00"
"kosis_welfare_recipients\이전꺼\2006_국민기초생활보장_수급자_현황.docx","4076.46","2026-04-13 오후 6:22:24"
"kosis_welfare_recipients\이전꺼\2007년_국민기초생활보장_수급자_현황.docx","4080.36","2026-04-13 오후 6:23:42"
"kosis_welfare_recipients\이전꺼\2008년+국민기초생활보장+수급자+현황.docx","1243.31","2026-04-13 오후 6:30:56"
"kosis_welfare_recipients\이전꺼\2009년_국민기초생활보장_수급자_현황.pdf","1613.13","2026-04-13 오후 6:25:38"
"kosis_welfare_recipients\이전꺼\2010년_국민기초생활보장_수급자_현황.pdf","1836.08","2026-04-13 오후 6:25:48"
"kosis_welfare_recipients\이전꺼\2011년+국민기초생활보장+수급자+현황.pdf","3543.3","2026-04-13 오후 6:26:48"
"kosis_welfare_recipients\이전꺼\[2003년]국민기초생활보장+수급자현황.docx","149.34","2026-04-13 오후 5:54:16"
"kosis_welfare_recipients\이전꺼\기초생활보장수급자현황(2004년).docx","3703.22","2026-04-13 오후 5:57:44"
"kostat_mortality_aggregated\시군구_사망원인.csv","39393.27","2026-04-19 오후 7:06:40"
"kostat_mortality_aggregated\시도_사망원인_104항목__성별_연령표준화_사망률_1996__20260408173748.csv","7.68","2026-04-08 오후 5:37:50"
"mortality_kostat\(수정_보건복지) 파일설계서_(공공용)2000~2007년_사망원인통계_B형.xlsx","124.82","2026-04-11 오전 12:19:26"
"mortality_kostat\(수정_보건복지) 파일설계서_(공공용)2008~2009년_사망원인통계_B형.xlsx","125.09","2026-04-11 오전 12:46:56"
"mortality_kostat\2020_사망원인통계_사망연간자료(제공)_업무개요.hwp","19","2026-04-11 오전 1:08:38"
"mortality_kostat\2020_사망원인통계_사망연간자료(제공)_코드집(질병분류코드).xlsx","5898.19","2026-04-11 오전 1:08:38"
"mortality_kostat\usrcnfrm\사망원인통계_사망연간자료_코드집(8차질병분류코드).xlsx","3964.32","2026-05-01 오전 10:26:59"
"mortality_kostat\usrcnfrm\시군구코드집(공공용)_사망원인통계_사망_연간자료_B형(제공)_1997.xlsx","84.49","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\시군구코드집(공공용)_사망원인통계_사망_연간자료_B형(제공)_1998.xlsx","84.49","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\시군구코드집(공공용)_사망원인통계_사망_연간자료_B형(제공)_1999.xlsx","84.49","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\자료 이용시 주의사항.hwpx","42.97","2026-05-01 오전 10:26:59"
"mortality_kostat\usrcnfrm\조사개요_1999_사망원인통계(1999).zip","6.84","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\조사개요_인구동향조사_1997.zip","8.88","2026-05-01 오전 10:26:59"
"mortality_kostat\usrcnfrm\조사개요_인구동향조사_1998.zip","9.13","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\조사표_사망원인통계_사망신고서_1997.pdf","2831.84","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\조사표_사망원인통계_사망신고서_1998.pdf","2831.84","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\조사표_사망원인통계_사망신고서_1999.pdf","2647.16","2026-05-01 오전 10:27:01"
"mortality_kostat\usrcnfrm\파일설계서(공공용)_사망원인통계_사망_연간자료_B형(제공)_1997(코드집포함).xlsx","49.53","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\파일설계서(공공용)_사망원인통계_사망_연간자료_B형(제공)_1998(코드집포함).xlsx","49.37","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\파일설계서(공공용)_사망원인통계_사망_연간자료_B형(제공)_1999(코드집포함).xlsx","49.42","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\파일설계서(공공용)_사망원인통계_사망연간자료B형(제공)_2023(코드집포함).xlsx","68.93","2026-05-01 오후 2:00:43"
"mortality_kostat\usrcnfrm\파일설계서_(공공용)1997_1999년_사망원인통계_B형.xlsx","117.86","2026-05-01 오전 10:27:00"
"mortality_kostat\usrcnfrm\파일설계서_질병사인분류코드_7차개정.xlsx","6195.27","2026-05-01 오전 10:27:00"
"mortality_kostat\사망사료 정리\1997_사망_연간자료_B형_20260414_78489.csv","13333.31","2026-04-14 오후 7:31:26"
"mortality_kostat\사망사료 정리\1998_사망_연간자료_B형_20260414_78489.csv","13726.43","2026-04-14 오후 7:31:24"
"mortality_kostat\사망사료 정리\1999_사망_연간자료_B형_20260414_78489.csv","13836.69","2026-04-14 오후 7:31:24"
"mortality_kostat\사망사료 정리\2000_사망_연간자료_B형_20260410_07467.csv","14396.64","2026-04-10 오후 3:13:40"
"mortality_kostat\사망사료 정리\2001_사망_연간자료_B형_20260410_07467.csv","14089.03","2026-04-10 오후 3:13:38"
"mortality_kostat\사망사료 정리\2002_사망_연간자료_B형_20260410_07467.csv","14327.77","2026-04-10 오후 3:13:38"
"mortality_kostat\사망사료 정리\2003_사망_연간자료_B형_20260410_07467.csv","14268.8","2026-04-10 오후 3:13:38"
"mortality_kostat\사망사료 정리\2004_사망_연간자료_B형_20260410_07467.csv","14250.91","2026-04-10 오후 3:13:38"
"mortality_kostat\사망사료 정리\2005_사망_연간자료_B형_20260410_50997.csv","14224.82","2026-04-10 오후 3:14:24"
"mortality_kostat\사망사료 정리\2006_사망_연간자료_B형_20260410_50997.csv","14124.5","2026-04-10 오후 3:14:24"
"mortality_kostat\사망사료 정리\2007_사망_연간자료_B형_20260410_50997.csv","14255.3","2026-04-10 오후 3:14:24"
"mortality_kostat\사망사료 정리\2008_사망_연간자료_B형_20260410_50997.csv","14479.51","2026-04-10 오후 3:14:22"
"mortality_kostat\사망사료 정리\2009_사망_연간자료_B형_20260410_50997.csv","14537.99","2026-04-10 오후 3:14:22"
"mortality_kostat\사망사료 정리\2010_사망_연간자료_B형_20260410_98266.csv","15039.68","2026-04-10 오후 3:15:10"
"mortality_kostat\사망사료 정리\2011_사망_연간자료_B형_20260410_98266.csv","15158.46","2026-04-10 오후 3:15:10"
"mortality_kostat\사망사료 정리\2012_사망_연간자료_B형_20260410_98266.csv","15738.17","2026-04-10 오후 3:15:08"
"mortality_kostat\사망사료 정리\2013_사망_연간자료_B형_20260410_98266.csv","15680.96","2026-04-10 오후 3:15:08"
"mortality_kostat\사망사료 정리\2014_사망_연간자료_B형_20260410_98266.csv","15768.7","2026-04-10 오후 3:15:08"
"mortality_kostat\사망사료 정리\2015_사망_연간자료_B형_20260410_30205.csv","16251.9","2026-04-10 오후 3:15:44"
"mortality_kostat\사망사료 정리\2016_사망_연간자료_B형_20260410_30205.csv","16538.94","2026-04-10 오후 3:15:44"
"mortality_kostat\사망사료 정리\2017_사망_연간자료_B형_20260410_30205.csv","16814.84","2026-04-10 오후 3:15:44"
"mortality_kostat\사망사료 정리\2018_사망_연간자료_B형_20260410_30205.csv","17593.81","2026-04-10 오후 3:15:42"
