"RelativePath","SizeKB","LastWriteTime"
"mortality_kostat\사망사료 정리\2019_사망_연간자료_B형_20260410_30205.csv","17374.91","2026-04-10 오후 3:15:42"
"mortality_kostat\사망사료 정리\2020_사망_연간자료_B형_20260410_64844.csv","17944.55","2026-04-10 오후 3:16:18"
"mortality_kostat\사망사료 정리\2021_사망_연간자료_B형_20260410_64844.csv","18682.71","2026-04-10 오후 3:16:18"
"mortality_kostat\사망사료 정리\2022_사망_연간자료_B형_20260410_64844.csv","21942.98","2026-04-10 오후 3:16:16"
"mortality_kostat\사망사료 정리\2023_사망_연간자료_B형_20260410_64844.csv","21417.67","2026-04-10 오후 3:16:16"
"mortality_kostat\사망사료 정리\2024_사망_연간자료_B형_20260410_64844.csv","21086.07","2026-04-10 오후 3:16:14"
"nhis_health\(3)2009국민건강통계_국민건강영양조사제4기3차년도(2009).pdf","34624.73","2026-04-29 오후 6:37:36"
"nhis_health\1.국민건강보험공단_의약품처방정보_2023_1.CSV","817320.2","2024-08-05 오후 8:56:12"
"nhis_health\2.국민건강보험공단_의약품처방정보_2023_2.CSV","822611.14","2024-08-05 오후 9:04:56"
"nhis_health\2024국민건강통계.zip","162780.39","2026-04-29 오후 6:40:08"
"nhis_health\3.국민건강보험공단_의약품처방정보_2023_3.CSV","822904.66","2024-08-05 오후 9:26:42"
"nhis_health\4.국민건강보험공단_의약품처방정보_(별첨)주성분코드변환내역.csv","15.71","2024-08-09 오전 11:37:48"
"nhis_health\5.국민건강보험공단_의약품처방정보 사용자 매뉴얼_2023.hwpx","58.64","2024-08-13 오후 1:24:48"
"nhis_health\NHIS_OPEN_T20_2002.CSV","416530.07","2016-09-26 오전 10:26:20"
"nhis_health\NHIS_OPEN_T20_2002.zip","101268.06","2026-04-29 오후 6:21:48"
"nhis_health\국민건강보험공단_건강검진정보 사용자 매뉴얼_2024.hwpx","65.34","2025-07-29 오후 5:31:26"
"nhis_health\국민건강보험공단_건강검진정보_2024.CSV","89841.06","2025-07-29 오후 5:40:26"
"nhis_health\국민건강보험공단_건강검진정보_20241231.zip","23105.75","2026-04-29 오후 6:18:40"
"nhis_health\국민건강보험공단_의약품처방정보_2023.zip","431112.95","2026-04-29 오후 9:34:44"
"nhis_health\국민건강보험공단_진료내역정보 사용자 매뉴얼_2023.hwpx","68.28","2024-08-13 오후 1:19:34"
"nhis_health\국민건강보험공단_진료내역정보_2023.CSV","1140582.98","2024-08-05 오후 8:42:58"
"nhis_health\국민건강보험공단_진료내역정보_2023.zip","316547.75","2026-04-29 오후 6:22:14"
"nhis_health\국민건강통계_2024_엑셀\00. 2024 국민건강통계 표목록.xlsx","31.62","2025-12-31 오전 10:40:52"
"nhis_health\국민건강통계_2024_엑셀\01. 흡연.xlsx","782.57","2025-12-31 오전 11:03:32"
"nhis_health\국민건강통계_2024_엑셀\02. 음주.xlsx","579.96","2025-12-31 오전 11:04:08"
"nhis_health\국민건강통계_2024_엑셀\03. 신체활동.xlsx","279","2025-12-31 오전 11:04:40"
"nhis_health\국민건강통계_2024_엑셀\04. 정신건강.xlsx","230.7","2025-12-31 오전 11:05:02"
"nhis_health\국민건강통계_2024_엑셀\05. 손상 및 안전의식.xlsx","371.04","2025-12-31 오전 11:05:26"
"nhis_health\국민건강통계_2024_엑셀\06. 건강검진 및 예방접종.xlsx","181.92","2025-12-31 오전 11:05:50"
"nhis_health\국민건강통계_2024_엑셀\07. 의료이용.xlsx","356.46","2025-12-31 오전 11:07:12"
"nhis_health\국민건강통계_2024_엑셀\08. 삶의 질.xlsx","376.96","2025-12-31 오전 11:06:36"
"nhis_health\국민건강통계_2024_엑셀\09. 식품 섭취.xlsx","1616.82","2025-12-31 오후 3:37:02"
"nhis_health\국민건강통계_2024_엑셀\10. 영양소 섭취.xlsx","1436.34","2026-02-02 오후 3:02:12"
"nhis_health\국민건강통계_2024_엑셀\11. 급원식품.xlsx","175.16","2025-12-31 오후 3:37:58"
"nhis_health\국민건강통계_2024_엑셀\12. 영양소별 섭취기준 대비비율.xlsx","796.47","2025-12-31 오후 3:41:40"
"nhis_health\국민건강통계_2024_엑셀\13. 영양 부족 및 과잉.xlsx","369.83","2025-12-31 오후 3:39:16"
"nhis_health\국민건강통계_2024_엑셀\14. 식생활행태.xlsx","731.04","2025-12-31 오후 3:39:42"
"nhis_health\국민건강통계_2024_엑셀\15. 비만.xlsx","245.25","2025-12-31 오전 10:49:50"
"nhis_health\국민건강통계_2024_엑셀\16. 고혈압.xlsx","173.49","2025-12-31 오전 10:49:22"
"nhis_health\국민건강통계_2024_엑셀\17. 당뇨병.xlsx","166.88","2025-12-31 오전 10:48:38"
"nhis_health\국민건강통계_2024_엑셀\18. 이상지질혈증.xlsx","238.73","2025-12-31 오전 10:58:30"
"nhis_health\국민건강통계_2024_엑셀\19. 간염.xlsx","83.46","2025-12-31 오전 10:58:46"
"nhis_health\국민건강통계_2024_엑셀\20. 빈혈.xlsx","66.66","2025-12-31 오전 10:46:44"
"nhis_health\국민건강통계_2024_엑셀\21. 만성콩팥병.xlsx","48.35","2025-12-31 오전 10:46:28"
"nhis_health\국민건강통계_2024_엑셀\22. 구강건강.xlsx","151.76","2025-12-31 오전 10:46:06"
"nhis_health\국민건강통계_2024_엑셀\23. 굴절이상.xlsx","169.92","2025-12-31 오전 10:45:34"
"nhis_health\국민건강통계_2024_엑셀\24. 악력.xlsx","74.11","2025-12-31 오전 10:45:12"
"nhis_health\국민건강통계_2024_엑셀\25. 만성폐쇄성폐질환.xlsx","48.2","2025-12-31 오전 10:44:32"
"nhis_health\국민건강통계_2024_엑셀\26. 골다공증.xlsx","197.75","2025-12-31 오전 10:44:10"
"nhis_health\국민건강통계_2024_엑셀\27. 의사진단경험.xlsx","222.06","2025-12-31 오후 2:44:50"
"nhis_health\국민건강통계_2024_엑셀\28. 국내외지표자료(OECD, WHO, HP2030).xlsx","88.9","2025-12-31 오후 2:39:46"
"nhis_health\국민건강통계_2024_한글\2024 국민건강통계.hwp","108870.5","2025-12-31 오후 2:38:12"
"nhis_health\국민건강통계_2024_한글\2024 국민건강통계.pdf","66434.7","2025-12-31 오후 2:11:54"
"research_materials\222222222.csv","6935.6","2026-05-01 오전 9:58:26"
"research_materials\8.한국표준산업분류 제11차-국제표준산업분류 제4차 연계표_20240626043559.xlsx","95.01","2026-05-01 오전 9:58:26"
"research_materials\cpc21-hs2012.txt","125.47","2026-05-01 오전 9:58:26"
"research_materials\cpc21-isic4.txt","53.03","2026-05-01 오전 9:58:26"
"research_materials\2%_표본_인구_20260430_43590_데이터\1990_2%_표본_인구_20260430_43590.csv","18176","2026-05-01 오전 9:57:03"
"research_materials\2%_표본_인구_20260430_43590_데이터\1995_2%_표본_인구_20260430_43590.csv","53758.21","2026-05-01 오전 5:01:52"
"research_materials\2%_표본_인구_20260430_43590_데이터\2000_2%_표본_인구_20260430_43590.csv","90992.75","2026-05-01 오전 5:01:48"
"research_materials\2%_표본_인구_20260430_43590_데이터\2005_2%_표본_인구_20260430_43590.csv","102979.9","2026-05-01 오전 5:01:46"
"research_materials\2%_표본_인구_20260430_43590_데이터\2010_2%_표본_인구_20260430_43590.csv","107596","2026-05-01 오전 9:56:40"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\1_1.복지사업 시군구별 수급권자 현황(2017년 12월).csv","121.74","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\1_1.복지사업 시군구별 수급권자 현황(2017년 12월).xls","298.5","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2012년 12월).csv","72.16","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2012년 12월).xlsx","70.58","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2013년 12월).csv","72.12","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2013년 12월).xlsx","70.76","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2014년 12월).csv","71.35","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2014년 12월).xlsx","77.63","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2015년 12월).csv","125.76","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2015년 12월).xls","302","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2016년 12월).csv","124.47","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2016년 12월).xls","298.5","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2018년 12월).csv","124.83","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2018년 12월).xlsx","113.51","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2019년 12월).csv","121.94","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\복지사업 시군구별 수급권자 현황(2019년 12월).xlsx","116.51","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\(2003년)기초생활보장+수급자+급여집행실적.xls","16.5","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\2005+국민기초생활보장+수급자현황(최종본).docx","4322.71","2026-05-01 오전 9:58:26"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\2006_국민기초생활보장_수급자_현황.docx","4076.46","2026-05-01 오전 9:58:27"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\2007년_국민기초생활보장_수급자_현황.docx","4080.36","2026-05-01 오전 9:58:27"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\2008년+국민기초생활보장+수급자+현황.docx","1243.31","2026-05-01 오전 9:58:27"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\2009년_국민기초생활보장_수급자_현황.pdf","1613.13","2026-05-01 오전 9:58:28"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\2010년_국민기초생활보장_수급자_현황.pdf","1836.08","2026-05-01 오전 9:58:28"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\2011년+국민기초생활보장+수급자+현황.pdf","3543.3","2026-05-01 오전 9:58:28"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\[2003년]국민기초생활보장+수급자현황.docx","149.34","2026-05-01 오전 9:58:28"
"research_materials\복지사업 시군구별 수급권자 현황(2012년 12월)\이전꺼\기초생활보장수급자현황(2004년).docx","3703.22","2026-05-01 오전 9:58:29"
"research_materials\참고논문\0063JKMS_jkms-27-S33.pdf","446.06","2026-05-01 오전 9:58:29"
"research_materials\참고논문\127_Dauth_Findeisen_Suedekum.docx","649.3","2026-05-01 오전 9:58:29"
"research_materials\참고논문\127_Dauth_Findeisen_Suedekum.pdf","815.25","2026-05-01 오전 9:58:29"
"research_materials\참고논문\1806.07928v5.pdf","893.65","2026-05-01 오전 9:58:29"
"research_materials\참고논문\1806.docx","651.31","2026-05-01 오전 9:58:29"
"research_materials\참고논문\2010.05058v1.pdf","1447.08","2026-05-01 오전 9:58:29"
"research_materials\참고논문\2016094pap.docx","7381","2026-05-01 오전 9:58:30"
"research_materials\참고논문\2016094pap.pdf","3775.25","2026-05-01 오전 9:58:30"
"research_materials\참고논문\annurev-economics-080218-025643.docx","438.28","2026-05-01 오전 9:58:30"
"research_materials\참고논문\annurev-economics-080218-025643.pdf","1559.76","2026-05-01 오전 9:58:31"
"research_materials\참고논문\Autor-Dorn-Hanson-ChinaSyndrome.docx","244.49","2026-05-01 오전 9:58:31"
"research_materials\참고논문\Autor-Dorn-Hanson-ChinaSyndrome.pdf","999.7","2026-05-01 오전 9:58:31"
"research_materials\참고논문\BFI_WP_2023-109.docx","100.64","2026-05-01 오전 9:58:31"
"research_materials\참고논문\BFI_WP_2023-109.pdf","352.62","2026-05-01 오전 9:58:31"
"research_materials\참고논문\BFI_WP_2026-33.docx","2027.78","2026-05-01 오전 9:58:31"
"research_materials\참고논문\BFI_WP_2026-33.pdf","2719.49","2026-05-01 오전 9:58:31"
"research_materials\참고논문\borusyak-et-al-2025-a-practical-guide-to-shift-share-instruments.docx","173.38","2026-05-01 오전 9:58:31"
"research_materials\참고논문\borusyak-et-al-2025-a-practical-guide-to-shift-share-instruments.pdf","658.08","2026-05-01 오전 9:58:31"
"research_materials\참고논문\case-deaton-2015-rising-morbidity-and-mortality-in-midlife-among-white-non-hispanic-americans-in-the-21st-century.docx","120.79","2026-05-01 오전 9:58:31"
"research_materials\참고논문\case-deaton-2015-rising-morbidity-and-mortality-in-midlife-among-white-non-hispanic-americans-in-the-21st-century.pdf","666.48","2026-05-01 오전 9:58:31"
"research_materials\참고논문\Colantone-Crino-Ogliari.pdf","259.05","2026-05-01 오전 9:58:31"
"research_materials\참고논문\dp10469.docx","224.64","2026-05-01 오전 9:58:31"
"research_materials\참고논문\dp10469.pdf","282.51","2026-05-01 오전 9:58:31"
"research_materials\참고논문\dp11299.docx","401.67","2026-05-01 오전 9:58:32"
"research_materials\참고논문\dp11299.pdf","1215.51","2026-05-01 오전 9:58:32"
"research_materials\참고논문\dp12924.pdf","18624.62","2026-05-01 오전 9:58:34"
"research_materials\참고논문\hanson_publication_marriage_value.docx","196.26","2026-05-01 오전 9:58:34"
"research_materials\참고논문\hanson_publication_marriage_value.pdf","976.02","2026-05-01 오전 9:58:34"
"research_materials\참고논문\mian-s5.docx","713.03","2026-05-01 오전 9:58:34"
"research_materials\참고논문\mian-s5.pdf","832.47","2026-05-01 오전 9:58:34"
"research_materials\참고논문\pierce_schott_aeri_2020.docx","174.6","2026-05-01 오전 9:58:34"
"research_materials\참고논문\pierce_schott_aeri_2020.pdf","623.34","2026-05-01 오전 9:58:34"
"research_materials\참고논문\ssrn-2668394.pdf","537.12","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssrn_id2694447_code459177.pdf","419.54","2026-05-01 오전 9:58:40"
"research_materials\참고논문\t0151 (1).docx","4732.91","2026-05-01 오전 9:58:41"
"research_materials\참고논문\t0151.pdf","1683.93","2026-05-01 오전 9:58:41"
"research_materials\참고논문\w23400.docx","1012.96","2026-05-01 오전 9:58:41"
"research_materials\참고논문\w23400.pdf","1376.53","2026-05-01 오전 9:58:41"
"research_materials\참고논문\w24408.docx","467.39","2026-05-01 오전 9:58:41"
"research_materials\참고논문\w24408.pdf","531.51","2026-05-01 오전 9:58:41"
"research_materials\참고논문\w24997.docx","301.6","2026-05-01 오전 9:58:41"
"research_materials\참고논문\w24997.pdf","1123","2026-05-01 오전 9:58:41"
"research_materials\참고논문\w24997.rev1.pdf","687.1","2026-05-01 오전 9:58:42"
"research_materials\참고논문\w25787.docx","1853.17","2026-05-01 오전 9:58:42"
"research_materials\참고논문\w25787.pdf","2709.29","2026-05-01 오전 9:58:42"
"research_materials\참고논문\w5570 (1).docx","4695.06","2026-05-01 오전 9:58:43"
"research_materials\참고논문\w5570.pdf","1856.95","2026-05-01 오전 9:58:43"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main.zip","15763.02","2026-05-01 오전 9:58:36"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\.gitignore","0.28","2026-05-01 오전 9:58:36"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\.Rbuildignore","0.09","2026-05-01 오전 9:58:36"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\DESCRIPTION","0.71","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\LICENSE","0.05","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\LICENSE.md","1.05","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\NAMESPACE","0.31","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\README.md","11.67","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\README.Rmd","6.04","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\ssaggregate.Rproj","0.3","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data\df.rda","1458.7","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data\df_wide.rda","2032.49","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data\industries.rda","2.15","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data\shares.rda","1232.26","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data\shocks.rda","50.22","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\Autor_Dorn_Hanson_2013.R","0.6","2026-05-01 오전 9:58:36"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\china9107wide.dta","113.22","2026-05-01 오전 9:58:36"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\Cshares.dta","8961.98","2026-05-01 오전 9:58:37"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\empl_ind.dta","32.58","2026-05-01 오전 9:58:37"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\industries.dta","13.05","2026-05-01 오전 9:58:37"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\industry_level.dta","781.48","2026-05-01 오전 9:58:37"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\industry_level_ext.dta","783.07","2026-05-01 오전 9:58:37"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\location_level.csv","3142.59","2026-05-01 오전 9:58:37"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\location_level.dta","1881.18","2026-05-01 오전 9:58:37"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\Lshares.dta","8961.98","2026-05-01 오전 9:58:38"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\Lshares_superwide.csv","3546.3","2026-05-01 오전 9:58:39"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\Lshares_superwide.dta","4997.2","2026-05-01 오전 9:58:39"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\Lshares_wide.dta","2509.74","2026-05-01 오전 9:58:39"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\shocks.dta","87.73","2026-05-01 오전 9:58:39"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\sic3.csv","3.78","2026-05-01 오전 9:58:39"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\data-raw\workfile_orig.dta","1281.61","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\inst\dev.R","1.14","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\man\df.Rd","0.43","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\man\df_wide.Rd","0.32","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\man\industries.Rd","0.45","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\man\shares.Rd","0.57","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\man\shocks.Rd","0.33","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\man\ssaggregate-package.Rd","0.59","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\man\ssaggregate.Rd","13.04","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\R\data.R","1.32","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\R\ssaggregate-package.R","0.49","2026-05-01 오전 9:58:40"
"research_materials\참고논문\ssaggregate-main\ssaggregate-main\R\ssaggregate.R","11.52","2026-05-01 오전 9:58:40"
"ssaggregate-main\.gitignore","0.28","2025-11-03 오후 2:02:16"
"ssaggregate-main\.Rbuildignore","0.09","2025-11-03 오후 2:02:16"
"ssaggregate-main\DESCRIPTION","0.71","2025-11-03 오후 2:02:16"
"ssaggregate-main\LICENSE","0.05","2025-11-03 오후 2:02:16"
"ssaggregate-main\LICENSE.md","1.05","2025-11-03 오후 2:02:16"
"ssaggregate-main\NAMESPACE","0.31","2025-11-03 오후 2:02:16"
"ssaggregate-main\README.md","11.67","2025-11-03 오후 2:02:16"
"ssaggregate-main\README.Rmd","6.04","2025-11-03 오후 2:02:16"
"ssaggregate-main\ssaggregate.Rproj","0.3","2025-11-03 오후 2:02:16"
"ssaggregate-main\data\df.rda","1458.7","2025-11-03 오후 2:02:16"
"ssaggregate-main\data\df_wide.rda","2032.49","2025-11-03 오후 2:02:16"
"ssaggregate-main\data\industries.rda","2.15","2025-11-03 오후 2:02:16"
"ssaggregate-main\data\shares.rda","1232.26","2025-11-03 오후 2:02:16"
"ssaggregate-main\data\shocks.rda","50.22","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\Autor_Dorn_Hanson_2013.R","0.6","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\china9107wide.dta","113.22","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\Cshares.dta","8961.98","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\empl_ind.dta","32.58","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\industries.dta","13.05","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\industry_level.dta","781.48","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\industry_level_ext.dta","783.07","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\location_level.csv","3142.59","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\location_level.dta","1881.18","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\Lshares.dta","8961.98","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\Lshares_superwide.csv","3546.3","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\Lshares_superwide.dta","4997.2","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\Lshares_wide.dta","2509.74","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\shocks.dta","87.73","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\sic3.csv","3.78","2025-11-03 오후 2:02:16"
"ssaggregate-main\data-raw\workfile_orig.dta","1281.61","2025-11-03 오후 2:02:16"
"ssaggregate-main\inst\dev.R","1.14","2025-11-03 오후 2:02:16"
"ssaggregate-main\man\df.Rd","0.43","2025-11-03 오후 2:02:16"
"ssaggregate-main\man\df_wide.Rd","0.32","2025-11-03 오후 2:02:16"
"ssaggregate-main\man\industries.Rd","0.45","2025-11-03 오후 2:02:16"
"ssaggregate-main\man\shares.Rd","0.57","2025-11-03 오후 2:02:16"
"ssaggregate-main\man\shocks.Rd","0.33","2025-11-03 오후 2:02:16"
"ssaggregate-main\man\ssaggregate-package.Rd","0.59","2025-11-03 오후 2:02:16"
"ssaggregate-main\man\ssaggregate.Rd","13.04","2025-11-03 오후 2:02:16"
"ssaggregate-main\R\data.R","1.32","2025-11-03 오후 2:02:16"
"ssaggregate-main\R\ssaggregate-package.R","0.49","2025-11-03 오후 2:02:16"
"ssaggregate-main\R\ssaggregate.R","11.52","2025-11-03 오후 2:02:16"
